2010,12,10,500,25,75,3,8,356,0.4,0,16.4
2010,12,10,600,29,66,8,26,275,0.5,0,16.5
2010,12,10,700,28,85,7,20,288,0.7,0.05,16.6
2010,12,10,800,25,84,9,24,269,0.8,0.02,17
2010,12,10,900,24,75,8,22,258,0.9,0,17
2010,12,10,1000,25,66,10,25,249,0.3,0,17.1
2010,12,10,1100,26,57,12,32,253,0.3,0,17.1
2010,12,10,1200,25,56,14,33,251,0.3,0,17
2010,12,10,1300,27,50,9,23,249,0.2,0,16.9
2010,12,10,1400,26,54,7,16,244,0.3,0,16.9
2010,12,10,1500,26,55,7,19,238,0.3,0,16.9
2010,12,10,1600,25,58,7,17,249,0.3,0,16.9
2010,12,10,1700,23,59,8,18,258,0.3,0,16.9
2010,12,10,1800,23,62,5,12,230,0.3,0,16.8
2010,12,10,1900,21,66,5,10,232,0.3,0,16.9
2010,12,10,2000,22,63,6,14,254,0.3,0,16.9
2010,12,10,2100,21,63,5,14,245,0.3,0,16.9
2010,12,10,2200,20,63,3,7,251,0.3,0,16.9
2010,12,10,2300,21,65,2,6,224,0.3,0,16.8
2010,12,10,2400,21,68,3,13,221,0.3,0,16.8
2010,12,11,100,21,70,5,12,217,0.3,0,16.8
2010,12,11,200,21,68,6,14,216,0.3,0,16.8
2010,12,11,300,21,68,4,13,232,0.3,0,16.7
2010,12,11,400,21,68,3,8,238,0.3,0,16.7
2010,12,11,500,21,66,5,12,272,0.3,0,16.7
2010,12,11,600,21,66,5,12,264,0.3,0,16.7
2010,12,11,700,20,66,4,10,262,0.3,0,16.7
2010,12,11,800,19,66,2,6,257,0.3,0,16.7
2010,12,11,900,20,62,5,15,261,0.3,0,16.7
2010,12,11,1000,25,56,5,16,195,0.2,0,16.5
2010,12,11,1100,26,54,6,14,180,0.2,0,16.6
2010,12,11,1200,26,57,9,18,187,0.3,0,16.5
2010,12,11,1300,25,55,8,16,190,0.2,0,16.5
2010,12,11,1400,25,54,6,16,222,0.2,0,16.6
2010,12,11,1500,25,53,4,9,252,0.2,0,16.6
2010,12,11,1600,24,55,4,18,322,0.3,0,16.6
2010,12,11,1700,23,59,4,20,275,0.3,0,16.6
2010,12,11,1800,22,66,1,3,204,0.3,0,16.6
2010,12,11,1900,21,69,1,4,286,0.3,0,16.6
2010,12,11,2000,21,76,1,4,154,0.3,0,16.6
2010,12,11,2100,19,89,1,3,154,0.2,0,16.6
2010,12,11,2200,19,92,1,2,202,0.6,0.03,16.9
2010,12,11,2300,18,94,1,4,175,0.7,0.01,17.1
2010,12,11,2400,18,94,1,3,152,1,0.02,17.4
2010,12,12,100,18,94,1,3,273,1.2,0.01,17.6
2010,12,12,200,19,94,0,2,169,1.5,0.03,17.6
2010,12,12,300,19,95,0,2,218,1.6,0.01,17.8
2010,12,12,400,19,95,1,4,182,2,0.03,18
2010,12,12,500,20,96,1,4,290,2.1,0.02,18.2
2010,12,12,600,21,96,1,3,244,2.3,0.02,18.5
2010,12,12,700,21,96,2,6,195,2.4,0.01,18.6
2010,12,12,800,24,97,4,18,53,2.8,0,19.1
2010,12,12,900,25,96,5,14,38,2.5,0,18.7
2010,12,12,1000,25,95,4,10,38,0.3,0,18.6
2010,12,12,1100,30,90,4,16,68,0.7,0,19
2010,12,12,1200,38,77,9,27,235,0.5,0,18.9
2010,12,12,1300,40,71,12,24,265,0.4,0,18.6
2010,12,12,1400,41,64,9,18,277,0.4,0,18.6
2010,12,12,1500,42,61,8,19,269,0.4,0,18.6
2010,12,12,1600,40,66,4,14,313,0.5,0,18.6
2010,12,12,1700,40,63,7,22,272,0.6,0,18.8
2010,12,12,1800,43,49,11,24,251,0.4,0,18.5
2010,12,12,1900,42,46,10,26,273,0.5,0,18.5
2010,12,12,2000,41,43,11,21,273,0.4,0,18.4
2010,12,12,2100,41,40,11,21,276,0.4,0,18.4
2010,12,12,2200,38,48,6,16,289,0.6,0,18.6
2010,12,12,2300,33,66,4,12,341,0.5,0,18.5
2010,12,12,2400,33,71,3,12,344,0.5,0,18.5
2010,12,13,100,31,83,2,4,310,0.3,0,18.2
2010,12,13,200,31,84,1,5,303,0.3,0,18.2
2010,12,13,300,31,85,1,4,24,0.3,0,18.2
2010,12,13,400,32,82,3,15,44,0.6,0,18.5
2010,12,13,500,32,83,3,10,40,0.3,0,18.2
2010,12,13,600,32,84,2,7,1,0.4,0,18.2
2010,12,13,700,31,85,1,4,340,0.3,0,18.1
2010,12,13,800,30,87,3,20,312,0.3,0,18.1
2010,12,13,900,31,88,2,11,287,0.3,0,18.1
2010,12,13,1000,32,88,3,15,357,0.3,0,18
2010,12,13,1100,33,90,4,17,39,0.4,0.01,17.9
2010,12,13,1200,35,85,5,13,96,0.3,0,17.8
2010,12,13,1300,35,84,4,10,53,0.4,0,18
2010,12,13,1400,37,77,3,11,59,0.4,0,17.9
2010,12,13,1500,38,66,5,14,271,0.5,0,17.9
2010,12,13,1600,38,66,9,14,267,0.5,0,18
2010,12,13,1700,36,68,8,16,262,0.5,0,18
2010,12,13,1800,36,70,7,18,264,0.5,0,18
2010,12,13,1900,31,78,3,8,232,0.6,0,18
2010,12,13,2000,28,86,2,4,220,0.5,0,17.9
2010,12,13,2100,29,85,2,4,260,0.4,0,17.9
2010,12,13,2200,29,91,3,7,268,0.4,0,17.9
2010,12,13,2300,29,92,3,8,251,0.4,0,17.7
2010,12,13,2400,27,96,2,7,200,0.3,0,17.6
2010,12,14,100,28,94,1,5,262,0.3,0,17.6
2010,12,14,200,28,95,1,3,265,0.9,0.04,18.3
2010,12,14,300,29,99,2,7,269,1.2,0.04,18.8
2010,12,14,400,29,98,2,5,233,1.1,0,18.7
2010,12,14,500,28,99,1,5,272,1.1,0,18.7
2010,12,14,600,27,99,1,4,298,1.1,0,18.7
2010,12,14,700,27,99,2,6,274,1.1,0,18.6
2010,12,14,800,27,98,3,6,264,1.1,0,18.6
2010,12,14,900,26,96,3,8,266,1.1,0,18.6
2010,12,14,1000,34,77,8,27,260,0.5,0,18.9
2010,12,14,1100,37,67,8,22,258,0.4,0,18.8
2010,12,14,1200,37,68,9,24,254,0.4,0,18.7
2010,12,14,1300,36,70,7,23,267,0.4,0,18.6
2010,12,14,1400,35,74,7,20,268,0.4,0.02,18.7
2010,12,14,1500,35,72,4,11,289,0.3,0,18.7
2010,12,14,1600,35,68,4,14,272,0.4,0,18.7
2010,12,14,1700,27,97,9,31,290,1.2,0.14,20.1
2010,12,14,1800,27,96,6,19,255,1.9,0.04,20.8
2010,12,14,1900,26,83,9,20,249,1.9,0,20.8
2010,12,14,2000,25,79,8,18,264,1.8,0,20.7
2010,12,14,2100,23,87,8,14,293,2,0.03,21.1
2010,12,14,2200,21,87,6,16,273,2,0,21.2
2010,12,14,2300,21,84,4,13,250,2.1,0.01,21.2
2010,12,14,2400,21,81,5,14,254,2.1,0,21.1
2010,12,15,100,20,74,6,13,267,2,0,21
2010,12,15,200,19,72,5,10,255,2,0,21
2010,12,15,300,17,75,6,12,245,2,0,21
2010,12,15,400,16,74,6,12,241,2,0,20.9
2010,12,15,500,15,72,5,12,247,2,0,20.9
2010,12,15,600,14,72,5,11,250,2,0,20.9
2010,12,15,700,14,71,7,16,247,2,0,20.8
2010,12,15,800,16,69,7,17,251,2,0,20.8
2010,12,15,900,17,66,7,19,245,3,0,20.7
2010,12,15,1000,21,60,6,15,241,0.2,0,20.6
2010,12,15,1100,23,54,5,12,222,0.2,0,20.5
2010,12,15,1200,24,50,7,21,250,0.2,0,20.5
2010,12,15,1200,24,50,7,21,250,0.2,20.5,NaN
2010,12,15,1200,24,50,7,21,250,0.2,20.5,NaN
2010,12,15,1300,22,52,7,16,251,0.2,0,20.4
2010,12,15,1300,22,52,7,16,251,0.2,20.4,NaN
2010,12,15,1300,22,52,7,16,251,0.2,20.4,NaN
2010,12,15,1400,21,55,6,17,240,0.2,0,20.4
2010,12,15,1400,21,55,6,17,240,0.2,20.4,NaN
2010,12,15,1400,21,55,6,17,240,0.2,20.4,NaN
2010,12,15,1400,21,55,6,17,240,0.2,20.4,NaN
2010,12,15,1400,21,55,6,17,240,0.2,20.4,NaN
2010,12,15,1400,21,55,6,17,240,0.2,20.4,NaN
2010,12,15,1400,21,55,6,17,240,0.2,20.4,NaN
2010,12,15,1400,21,55,6,17,240,0.2,20.4,NaN
2010,12,15,1400,21,55,6,17,240,0.2,20.4,NaN
2010,12,15,1400,21,55,6,17,240,0.2,20.4,NaN
2010,12,15,1400,21,55,6,17,240,0.2,20.4,NaN
2010,12,15,1500,20,55,4,13,245,0.2,0,20.4
2010,12,15,1500,20,55,4,13,245,0.2,20.4,NaN
2010,12,15,1500,20,55,4,13,245,0.2,20.4,NaN
2010,12,15,1500,20,55,4,13,245,0.2,20.4,NaN
2010,12,15,1500,20,55,4,13,245,0.2,20.4,NaN
2010,12,15,1500,20,55,4,13,245,0.2,20.4,NaN
2010,12,15,1500,20,55,4,13,245,0.2,20.4,NaN
2010,12,15,1500,20,55,4,13,245,0.2,20.4,NaN
2010,12,15,1500,20,55,4,13,245,0.2,20.4,NaN
2010,12,15,1500,20,55,4,13,245,0.2,20.4,NaN
2010,12,15,1500,20,55,4,13,245,0.2,20.4,NaN
2010,12,15,1600,20,59,4,10,241,0.2,0,20.4
2010,12,15,1600,20,59,4,10,241,0.2,20.4,NaN
2010,12,15,1600,20,59,4,10,241,0.2,20.4,NaN
2010,12,15,1600,20,59,4,10,241,0.2,20.4,NaN
2010,12,15,1600,20,59,4,10,241,0.2,20.4,NaN
2010,12,15,1600,20,59,4,10,241,0.2,20.4,NaN
2010,12,15,1600,20,59,4,10,241,0.2,20.4,NaN
2010,12,15,1600,20,59,4,10,241,0.2,20.4,NaN
2010,12,15,1600,20,59,4,10,241,0.2,20.4,NaN
2010,12,15,1600,20,59,4,10,241,0.2,20.4,NaN
2010,12,15,1600,20,59,4,10,241,0.2,20.4,NaN
2010,12,15,1700,18,68,4,14,228,0.3,0,20.4
2010,12,15,1700,18,68,4,14,228,0.3,20.4,NaN
2010,12,15,1700,18,68,4,14,228,0.3,20.4,NaN
2010,12,15,1700,18,68,4,14,228,0.3,20.4,NaN
2010,12,15,1700,18,68,4,14,228,0.3,20.4,NaN
2010,12,15,1700,18,68,4,14,228,0.3,20.4,NaN
2010,12,15,1700,18,68,4,14,228,0.3,20.4,NaN
2010,12,15,1700,18,68,4,14,228,0.3,20.4,NaN
2010,12,15,1700,18,68,4,14,228,0.3,20.4,NaN
2010,12,15,1700,18,68,4,14,228,0.3,20.4,NaN
2010,12,15,1700,18,68,4,14,228,0.3,20.4,NaN
2010,12,15,1800,17,66,5,16,266,0.3,0,20.5
2010,12,15,1800,17,66,5,16,266,0.3,20.5,NaN
2010,12,15,1800,17,66,5,16,266,0.3,20.5,NaN
2010,12,15,1800,17,66,5,16,266,0.3,20.5,NaN
2010,12,15,1800,17,66,5,16,266,0.3,20.5,NaN
2010,12,15,1800,17,66,5,16,266,0.3,20.5,NaN
2010,12,15,1800,17,66,5,16,266,0.3,20.5,NaN
2010,12,15,1800,17,66,5,16,266,0.3,20.5,NaN
2010,12,15,1800,17,66,5,16,266,0.3,20.5,NaN
2010,12,15,1800,17,66,5,16,266,0.3,20.5,NaN
2010,12,15,1800,17,66,5,16,266,0.3,20.5,NaN
2010,12,15,1900,14,72,5,9,276,0.3,0,20.5
2010,12,15,1900,14,72,5,9,276,0.3,20.5,NaN
2010,12,15,1900,14,72,5,9,276,0.3,20.5,NaN
2010,12,15,1900,14,72,5,9,276,0.3,20.5,NaN
2010,12,15,1900,14,72,5,9,276,0.3,20.5,NaN
2010,12,15,1900,14,72,5,9,276,0.3,20.5,NaN
2010,12,15,1900,14,72,5,9,276,0.3,20.5,NaN
2010,12,15,1900,14,72,5,9,276,0.3,20.5,NaN
2010,12,15,1900,14,72,5,9,276,0.3,20.5,NaN
2010,12,15,1900,14,72,5,9,276,0.3,20.5,NaN
2010,12,15,1900,14,72,5,9,276,0.3,20.5,NaN
2010,12,15,2000,12,79,2,9,237,0.3,0,20.4
2010,12,15,2000,12,79,2,9,237,0.3,20.4,NaN
2010,12,15,2000,12,79,2,9,237,0.3,20.4,NaN
2010,12,15,2000,12,79,2,9,237,0.3,20.4,NaN
2010,12,15,2000,12,79,2,9,237,0.3,20.4,NaN
2010,12,15,2000,12,79,2,9,237,0.3,20.4,NaN
2010,12,15,2000,12,79,2,9,237,0.3,20.4,NaN
2010,12,15,2000,12,79,2,9,237,0.3,20.4,NaN
2010,12,15,2000,12,79,2,9,237,0.3,20.4,NaN
2010,12,15,2000,12,79,2,9,237,0.3,20.4,NaN
2010,12,15,2000,12,79,2,9,237,0.3,20.4,NaN
2010,12,15,2100,12,80,1,6,271,0.2,0,20.3
2010,12,15,2100,12,80,1,6,271,0.2,20.3,NaN
2010,12,15,2100,12,80,1,6,271,0.2,20.3,NaN
2010,12,15,2100,12,80,1,6,271,0.2,20.3,NaN
2010,12,15,2100,12,80,1,6,271,0.2,20.3,NaN
2010,12,15,2100,12,80,1,6,271,0.2,20.3,NaN
2010,12,15,2100,12,80,1,6,271,0.2,20.3,NaN
2010,12,15,2100,12,80,1,6,271,0.2,20.3,NaN
2010,12,15,2100,12,80,1,6,271,0.2,20.3,NaN
2010,12,15,2100,12,80,1,6,271,0.2,20.3,NaN
2010,12,15,2100,12,80,1,6,271,0.2,20.3,NaN
2010,12,15,2200,12,83,1,4,57,0.2,0,20.2
2010,12,15,2200,12,83,1,4,57,0.2,20.2,NaN
2010,12,15,2200,12,83,1,4,57,0.2,20.2,NaN
2010,12,15,2200,12,83,1,4,57,0.2,20.2,NaN
2010,12,15,2200,12,83,1,4,57,0.2,20.2,NaN
2010,12,15,2200,12,83,1,4,57,0.2,20.2,NaN
2010,12,15,2200,12,83,1,4,57,0.2,20.2,NaN
2010,12,15,2200,12,83,1,4,57,0.2,20.2,NaN
2010,12,15,2200,12,83,1,4,57,0.2,20.2,NaN
2010,12,15,2200,12,83,1,4,57,0.2,20.2,NaN
2010,12,15,2200,12,83,1,4,57,0.2,20.2,NaN
2010,12,15,2200,12,83,1,4,57,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,0,20.2
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2300,12,83,1,5,315,0.2,20.2,NaN
2010,12,15,2400,10,85,1,4,2,0.2,0,20.1
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,15,2400,10,85,1,4,2,0.2,20.1,NaN
2010,12,16,100,6,88,1,3,252,0.1,0,20
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,100,6,88,1,3,252,0.1,20,NaN
2010,12,16,200,6,87,1,3,274,0.2,0,20.1
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,200,6,87,1,3,274,0.2,20.1,NaN
2010,12,16,300,7,85,1,4,327,0.2,0,20
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,300,7,85,1,4,327,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,0,20
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,400,9,84,1,5,302,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,0,20
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
2010,12,16,500,9,82,2,7,266,0.2,20,NaN
