2010,12,26,700,12.9,25,55,12,22,183,6999
2010,12,26,800,12.9,25,56,17,34,183,6999
2010,12,26,900,13.4,23,73,19,34,182,6999
2010,12,26,1000,14.8,22,77,12,22,181,6999
2010,12,26,1100,14.8,23,79,9,19,179,6999
2010,12,26,1200,14.7,22,84,10,17,177,6999
2010,12,26,1300,14.8,20,91,10,18,176,6999
2010,12,26,1400,14.6,19,95,11,19,175,6999
2010,12,26,1500,14.8,20,95,11,20,175,6999
2010,12,26,1600,14.3,18,95,8,14,175,6999
2010,12,26,1700,14,18,95,8,21,176,6999
2010,12,26,1800,13.8,18,95,13,22,176,6999
2010,12,26,1900,13.6,18,94,14,27,178,6999
2010,12,26,2000,13.4,17,94,13,26,179,6999
2010,12,26,2100,13.3,16,94,10,20,179,6999
2010,12,26,2200,13.2,15,94,10,18,179,6999
2010,12,26,2300,13.1,15,93,8,13,180,6999
2010,12,26,2400,13.1,15,93,8,12,180,6999
2010,12,27,100,13,16,94,14,33,181,6999
2010,12,27,200,13,15,93,12,30,181,6999
2010,12,27,300,13,13,93,14,30,181,6999
2010,12,27,400,12.9,12,93,17,31,182,6999
2010,12,27,500,12.9,11,92,20,33,182,6999
2010,12,27,600,12.9,11,92,22,43,183,6999
2010,12,27,700,12.9,11,92,18,33,183,6999
2010,12,27,800,12.8,12,92,17,35,183,6999
2010,12,27,900,13.1,12,92,17,30,184,6999
2010,12,27,1000,13.9,13,91,17,32,183,6999
2010,12,27,1100,14.9,14,91,14,26,183,6999
2010,12,27,1200,14.8,14,90,16,29,185,6999
2010,12,27,1300,14.8,15,88,18,32,184,6999
2010,12,27,1400,14.8,15,89,15,29,184,6999
2010,12,27,1500,14.8,14,90,15,25,184,6999
2010,12,27,1600,14.9,13,92,12,22,183,6999
2010,12,27,1700,14.2,11,92,7,15,183,6999
2010,12,27,1800,14,10,92,5,11,183,6999
2010,12,27,1900,13.8,10,92,6,12,183,6999
2010,12,27,2000,13.6,10,92,8,16,184,6999
2010,12,27,2100,13.5,11,92,9,16,184,6999
2010,12,27,2200,13.3,10,92,10,17,184,6999
2010,12,27,2300,13.2,10,92,10,19,184,6999
2010,12,27,2400,13.1,10,92,12,23,184,6999
2010,12,28,100,13.1,11,92,14,28,184,6999
2010,12,28,200,13,11,92,13,25,184,6999
2010,12,28,300,13,11,92,12,21,184,6999
2010,12,28,400,12.9,11,92,12,21,184,6999
2010,12,28,500,12.9,11,92,11,18,184,6999
2010,12,28,600,12.9,11,92,11,17,183,6999
2010,12,28,700,12.9,11,92,11,18,183,6999
2010,12,28,800,12.8,11,92,14,23,183,6999
2010,12,28,900,12.9,11,92,11,20,183,6999
2010,12,28,1000,13.1,12,92,12,19,182,6999
2010,12,28,1100,13.4,13,92,11,18,183,6999
2010,12,28,1200,14.2,13,92,13,22,183,6999
2010,12,28,1300,14.7,14,92,14,25,181,6999
2010,12,28,1400,14.6,14,92,14,24,179,6999
2010,12,28,1500,14.5,14,92,12,25,178,6999
2010,12,28,1600,14.3,14,93,13,24,177,6999
2010,12,28,1700,14,14,93,13,26,178,6999
2010,12,28,1800,13.8,14,93,14,26,179,6999
2010,12,28,1900,13.6,15,93,14,25,179,6999
2010,12,28,2000,13.4,15,94,14,25,180,6999
2010,12,28,2100,13.3,16,94,16,27,181,6999
2010,12,28,2200,13.2,16,94,14,25,182,6999
2010,12,28,2300,13.1,16,94,16,30,182,6999
2010,12,28,2400,13.1,16,94,18,28,182,6999
2010,12,29,100,13,15,93,16,26,182,6999
2010,12,29,200,12.9,15,94,17,30,182,6999
2010,12,29,300,12.9,16,94,17,31,182,6999
2010,12,29,400,12.9,16,94,16,30,182,6999
2010,12,29,500,12.9,16,94,14,27,182,6999
2010,12,29,600,12.9,16,94,15,24,182,6999
2010,12,29,700,12.9,16,94,12,19,182,6999
2010,12,29,800,12.9,16,94,8,12,182,6999
2010,12,29,900,12.9,17,94,8,17,182,6999
2010,12,29,1000,12.9,18,94,6,12,183,6999
2010,12,29,1100,13.2,19,94,6,10,184,6999
2010,12,29,1200,13.7,21,93,6,9,187,6999
2010,12,29,1300,13.8,21,94,6,10,187,6999
2010,12,29,1400,14,22,94,6,11,184,6999
2010,12,29,1500,14.2,20,94,10,21,181,6999
2010,12,29,1600,14.1,18,94,13,25,178,6999
2010,12,29,1700,13.8,15,93,13,23,177,6999
2010,12,29,1800,13.6,11,92,13,21,177,6999
2010,12,29,1900,13.4,9,91,16,26,177,6999
2010,12,29,2000,13.3,7,91,13,21,177,6999
2010,12,29,2100,13.2,7,90,9,17,179,6999
2010,12,29,2200,13.1,6,89,8,14,181,6999
2010,12,29,2300,13,6,89,7,12,182,6999
2010,12,29,2400,13,5,89,6,14,184,6999
2010,12,30,100,12.9,4,88,5,10,185,6999
2010,12,30,200,12.9,3,89,6,10,186,6999
2010,12,30,300,12.8,3,88,4,10,186,6999
2010,12,30,400,12.8,2,88,5,14,186,6999
2010,12,30,500,12.8,2,88,6,13,187,6999
2010,12,30,600,12.8,2,88,4,9,186,6999
2010,12,30,700,12.8,2,87,2,6,186,6999
2010,12,30,800,12.8,-0,87,3,7,187,6999
2010,12,30,900,13.1,-0,86,3,8,188,6999
2010,12,30,1000,15.1,1,85,2,7,190,6999
2010,12,30,1100,15.2,2,85,4,8,196,6999
2010,12,30,1200,14.9,2,85,4,8,198,6999
2010,12,30,1300,14.9,5,86,3,8,190,6999
2010,12,30,1400,15,0,84,6,11,187,6999
2010,12,30,1500,15,2,82,5,13,191,6999
2010,12,30,1600,15.1,-4,83,6,11,207,6999
2010,12,30,1700,14.3,-5,83,7,14,198,6999
2010,12,30,1800,14,-6,84,8,14,192,6999
2010,12,30,1900,13.8,-5,83,9,15,191,6999
2010,12,30,2000,13.6,-6,84,8,16,190,6999
2010,12,30,2100,13.5,-7,83,9,17,188,6999
2010,12,30,2200,13.3,-7,84,11,18,186,6999
2010,12,30,2300,13.2,-7,84,10,19,186,6999
2010,12,30,2400,13.1,-7,83,10,18,185,6999
2010,12,31,100,13,-7,83,9,16,185,6999
2010,12,31,200,12.9,-7,83,8,18,185,6999
2010,12,31,300,12.9,-7,84,9,14,184,6999
2010,12,31,400,12.8,-6,84,8,15,184,6999
2010,12,31,500,12.8,-6,84,8,13,183,6999
2010,12,31,600,12.8,-7,83,7,12,183,6999
2010,12,31,700,12.7,-7,84,5,11,182,6999
2010,12,31,800,12.7,-8,82,5,11,181,6999
2010,12,31,900,15.3,-7,83,4,9,183,6999
2010,12,31,1000,15,-3,82,3,7,217,6999
2010,12,31,1100,14.8,2,84,1,6,261,6999
2010,12,31,1200,14.6,10,84,0,2,246,6999
2010,12,31,1300,14.6,6,83,0,0,225,6999
2010,12,31,1400,14.7,11,79,0,0,250,6999
2010,12,31,1500,14.7,1,79,0,0,237,6999
2010,12,31,1600,15,-1,82,0,0,219,6999
2010,12,31,1700,14.3,-6,85,0,0,196,6999
2010,12,31,1800,14,-12,80,0,0,176,6999
2010,12,31,1900,13.8,-13,80,0,0,170,6999
2010,12,31,2000,13.6,-15,79,0,0,165,6999
2010,12,31,2100,13.5,-16,79,0,0,165,6999
2010,12,31,2200,13.3,-16,78,0,0,166,6999
2010,12,31,2300,13.2,-15,79,0,0,166,6999
2010,12,31,2400,13.1,-14,79,0,0,168,6999
2011,1,1,100,13,-15,80,0,0,169,6999
2011,1,1,200,12.9,-15,81,0,0,166,6999
2011,1,1,300,12.9,-14,80,0,0,167,6999
2011,1,1,400,12.8,-14,79,0,0,167,6999
2011,1,1,500,12.8,-14,80,0,0,166,6999
2011,1,1,600,12.7,-14,80,0,0,164,6999
2011,1,1,700,12.7,-13,80,0,0,166,6999
2011,1,1,800,12.7,-12,81,0,0,169,6999
2011,1,1,900,13.2,-11,80,0,0,171,6999
2011,1,1,1000,15.3,-9,80,0,0,177,6999
2011,1,1,1100,15.2,-6,80,0,0,183,6999
2011,1,1,1200,15.2,-5,81,0,0,187,6999
2011,1,1,1300,15.1,-3,81,0,0,192,6999
2011,1,1,1400,15.1,-3,81,0,0,190,6999
2011,1,1,1500,15.2,-4,81,0,0,186,6999
2011,1,1,1600,15.2,-6,82,0,0,183,6999
2011,1,1,1700,14.4,-7,83,0,0,179,6999
2011,1,1,1800,14.2,-8,83,0,0,176,6999
2011,1,1,1900,14,-8,83,0,0,175,6999
2011,1,1,2000,13.8,-8,82,0,0,175,6999
2011,1,1,2100,13.6,-8,83,0,0,175,6999
2011,1,1,2200,13.5,-8,83,0,0,174,6999
2011,1,1,2300,13.3,-8,82,0,0,175,6999
2011,1,1,2400,13.2,-8,83,0,0,174,6999
2011,1,2,100,13.1,-7,83,0,0,175,6999
2011,1,2,200,13,-7,84,0,0,175,6999
2011,1,2,300,12.9,-6,84,0,0,177,6999
2011,1,2,400,12.8,-6,84,0,0,177,6999
2011,1,2,500,12.8,-6,84,3,18,178,6999
2011,1,2,600,12.8,-6,85,10,19,178,6999
2011,1,2,700,12.7,-5,84,9,18,178,6999
2011,1,2,800,12.7,-5,85,8,17,179,6999
2011,1,2,900,12.9,-4,85,8,15,180,6999
2011,1,2,1000,15.2,-2,85,7,13,183,6999
2011,1,2,1100,15.1,0,86,8,17,187,6999
2011,1,2,1200,15,4,86,6,10,197,6999
2011,1,2,1300,15,5,85,5,9,193,6999
2011,1,2,1400,14.9,6,89,4,7,194,6999
2011,1,2,1500,15,3,87,5,9,194,6999
2011,1,2,1600,15,4,87,4,11,189,6999
2011,1,2,1700,14.3,0,87,2,6,186,6999
2011,1,2,1800,14,-1,86,3,6,181,6999
2011,1,2,1900,13.9,-0,86,3,7,181,6999
2011,1,2,2000,13.7,-0,86,3,5,182,6999
2011,1,2,2100,13.5,0,87,3,6,183,6999
2011,1,2,2200,13.3,1,87,3,7,183,6999
2011,1,2,2300,13.2,1,87,1,4,183,6999
2011,1,2,2400,13.1,2,88,2,6,184,6999
2011,1,3,100,13,3,88,2,7,185,6999
2011,1,3,200,13,2,88,2,6,185,6999
2011,1,3,300,12.9,3,88,1,4,185,6999
2011,1,3,400,12.9,2,87,2,5,184,6999
2011,1,3,500,12.8,0,87,1,4,183,6999
2011,1,3,600,12.8,1,87,4,10,182,6999
2011,1,3,700,12.8,0,87,3,6,182,6999
2011,1,3,800,12.8,1,87,3,7,183,6999
2011,1,3,900,13.7,3,87,2,6,184,6999
2011,1,3,1000,14.9,7,87,3,5,206,6999
2011,1,3,1100,14.8,12,87,0,3,240,6999
2011,1,3,1200,14.6,18,88,0,0,268,6999
2011,1,3,1300,14.6,16,91,0,0,225,6999
2011,1,3,1400,14.6,15,92,0,5,213,6999
2011,1,3,1500,14.7,16,93,3,5,213,6999
2011,1,3,1600,14.8,14,96,0,0,195,6999
2011,1,3,1700,14.2,6,90,0,0,185,6999
2011,1,3,1800,13.9,4,89,1,6,181,6999
2011,1,3,1900,13.7,3,88,1,4,182,6999
2011,1,3,2000,13.6,1,88,0,0,183,6999
2011,1,3,2100,13.4,3,89,3,7,185,6999
2011,1,3,2200,13.3,4,88,3,7,186,6999
2011,1,3,2300,13.2,3,88,4,7,184,6999
2011,1,3,2400,13.1,4,89,6,12,184,6999
2011,1,4,100,13,2,88,5,10,183,6999
2011,1,4,200,13,2,88,6,10,182,6999
2011,1,4,300,12.9,1,88,6,12,182,6999
2011,1,4,400,12.9,1,88,6,12,180,6999
2011,1,4,500,12.9,1,87,7,12,179,6999
2011,1,4,600,12.8,1,87,6,11,178,6999
2011,1,4,700,12.8,1,88,5,10,178,6999
2011,1,4,800,12.8,1,87,7,14,178,6999
2011,1,4,900,13,1,87,7,13,178,6999
2011,1,4,1000,14.5,2,86,6,12,179,6999
2011,1,4,1100,15.1,4,85,7,11,180,6999
2011,1,4,1200,15,7,84,6,11,181,6999
2011,1,4,1300,15,7,85,7,13,187,6999
2011,1,4,1400,15.1,5,83,8,11,187,6999
2011,1,4,1500,15.1,5,86,8,13,183,6999
2011,1,4,1600,15.1,2,87,9,15,182,6999
2011,1,4,1700,14.2,2,88,8,15,179,6999
2011,1,4,1800,14,2,88,8,16,178,6999
2011,1,4,1900,13.8,1,87,10,18,178,6999
2011,1,4,2000,13.6,1,88,9,17,177,6999
2011,1,4,2100,13.4,1,87,8,14,178,6999
2011,1,4,2200,13.3,1,87,8,15,177,6999
2011,1,4,2300,13.2,0,87,8,12,177,6999
2011,1,4,2400,13.1,1,88,7,13,177,6999
2011,1,5,100,13,2,88,6,12,177,6999
2011,1,5,200,13,2,88,9,14,178,6999
2011,1,5,300,12.9,3,88,5,10,178,6999
2011,1,5,400,12.9,3,88,4,9,178,6999
2011,1,5,500,12.8,3,88,4,9,179,6999
2011,1,5,600,12.8,3,88,8,14,179,6999
2011,1,5,700,12.8,2,88,11,18,178,6999
2011,1,5,800,12.8,2,88,8,15,178,6999
2011,1,5,900,12.9,4,88,6,15,179,6999
2011,1,5,1000,15,5,87,7,13,181,6999
2011,1,5,1100,15,7,87,7,11,189,6999
2011,1,5,1200,15,7,87,8,13,188,6999
2011,1,5,1300,15,8,88,8,13,189,6999
2011,1,5,1400,15,11,87,6,12,193,6999
2011,1,5,1500,15,9,88,6,11,193,6999
2011,1,5,1600,14.6,8,89,6,12,185,6999
2011,1,5,1700,14.2,7,89,5,8,182,6999
2011,1,5,1800,13.9,8,90,4,8,180,6999
2011,1,5,1900,13.7,8,91,7,17,180,6999
2011,1,5,2000,13.5,9,91,6,13,181,6999
2011,1,5,2100,13.4,9,91,7,12,181,6999
2011,1,5,2200,13.3,9,90,5,10,181,6999
2011,1,5,2300,13.2,9,90,8,16,181,6999
2011,1,5,2400,13.1,9,91,5,11,181,6999
2011,1,6,100,13,9,90,10,14,181,6999
2011,1,6,200,13,10,91,8,14,181,6999
2011,1,6,300,12.9,9,91,10,21,182,6999
2011,1,6,400,12.9,9,91,6,12,180,6999
2011,1,6,500,12.9,9,91,7,16,180,6999
2011,1,6,600,12.9,9,91,8,14,180,6999
2011,1,6,700,12.9,9,91,6,13,180,6999
2011,1,6,800,12.8,9,91,6,11,180,6999
2011,1,6,900,13,11,91,4,8,181,6999
2011,1,6,1000,13.3,12,90,4,7,182,6999
2011,1,6,1100,14.9,15,90,3,6,184,6999
2011,1,6,1200,14.9,14,91,4,10,188,6999
2011,1,6,1300,14.9,14,89,8,16,186,6999
2011,1,6,1400,14.9,14,91,8,16,187,6999
2011,1,6,1500,14.9,14,92,7,11,187,6999
2011,1,6,1600,14.4,13,92,9,15,186,6999
2011,1,6,1700,14.1,13,92,7,14,182,6999
2011,1,6,1800,13.9,13,92,6,12,181,6999
2011,1,6,1900,13.6,13,92,4,9,181,6999
2011,1,6,2000,13.5,13,92,5,11,181,6999
2011,1,6,2100,13.3,14,92,7,14,180,6999
2011,1,6,2200,13.2,14,92,9,20,181,6999
2011,1,6,2300,13.2,14,92,7,15,181,6999
2011,1,6,2400,13.1,14,92,6,15,181,6999
2011,1,7,100,13,14,92,5,10,181,6999
2011,1,7,200,13,15,93,5,11,181,6999
2011,1,7,300,12.9,16,92,2,5,181,6999
2011,1,7,400,12.9,15,92,3,8,182,6999
2011,1,7,500,12.9,14,92,2,6,181,6999
2011,1,7,600,12.9,15,93,3,6,181,6999
2011,1,7,700,12.9,14,92,4,8,181,6999
2011,1,7,800,12.9,15,92,4,6,182,6999
2011,1,7,900,13.3,17,92,4,7,183,6999
2011,1,7,1000,14.8,20,91,3,7,189,6999
2011,1,7,1100,14.8,22,91,3,6,191,6999
2011,1,7,1200,14.7,22,93,4,7,189,6999
2011,1,7,1300,14.8,25,95,4,9,188,6999
2011,1,7,1400,14.7,24,94,3,8,189,6999
2011,1,7,1500,14.7,23,94,2,8,187,6999
2011,1,7,1600,14.5,21,93,4,7,184,6999
2011,1,7,1700,14.1,19,94,5,8,182,6999
2011,1,7,1800,13.9,18,94,5,12,181,6999
2011,1,7,1900,13.7,18,94,7,13,181,6999
2011,1,7,2000,13.5,18,94,6,11,182,6999
2011,1,7,2100,13.4,18,94,6,12,182,6999
2011,1,7,2200,13.3,18,94,6,12,183,6999
2011,1,7,2300,13.2,18,94,7,12,183,6999
2011,1,7,2400,13.1,18,94,7,20,184,6999
2011,1,8,100,13.1,19,95,9,19,184,6999
2011,1,8,200,13.1,18,94,9,19,184,6999
2011,1,8,300,13,17,94,8,17,184,6999
2011,1,8,400,13,16,94,9,20,183,6999
2011,1,9,1200,14.7,15,92,3,7,216,6999
2011,1,9,1300,14.8,15,87,5,9,185,6999
2011,1,9,1400,14.8,12,89,5,10,184,6999
2011,1,9,1500,14.9,12,86,6,9,194,6999
2011,1,9,1600,15,5,86,6,9,194,6999
2011,1,9,1700,14.3,1,87,6,10,187,6999
2011,1,9,1800,14,-1,87,6,8,182,6999
2011,1,9,1900,13.8,-3,86,5,6,181,6999
2011,1,9,2000,13.6,-4,86,3,5,180,6999
2011,1,9,2100,13.4,-5,85,4,5,179,6999
2011,1,9,2200,13.3,-3,85,4,8,179,6999
2011,1,9,2300,13.2,-4,85,3,5,179,6999
2011,1,9,2400,13.1,-3,85,4,7,178,6999
2011,1,10,100,13.1,-3,86,4,6,178,6999
2011,1,10,200,13,-3,86,3,6,178,6999
2011,1,10,300,13,-3,85,3,5,178,6999
2011,1,10,400,12.9,-3,85,2,4,177,6999
2011,1,10,500,12.9,-3,85,3,5,177,6999
2011,1,10,600,12.9,-3,85,3,6,177,6999
2011,1,10,700,12.9,-3,85,3,5,177,6999
2011,1,10,800,12.8,-4,85,4,6,176,6999
2011,1,10,900,13.2,-4,84,3,6,175,6999
2011,1,10,1000,15.2,-1,82,4,9,182,6999
2011,1,10,1100,15.1,-2,82,6,13,191,6999
2011,1,10,1200,14.9,1,80,7,12,205,6999
2011,1,10,1300,14.9,6,83,5,10,211,6999
2011,1,10,1400,14.9,11,78,4,9,209,6999
2011,1,10,1500,14.8,11,84,2,7,181,6999
